method,method_label,eps,ref_real,ref_imag,est_real,est_imag
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.41714582,0.2970015
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.96562946,0.32786995
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8618692,-0.9221684
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.29797307,0.83615667
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.89478946,0.13925911
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9500033,-0.8832655
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.1272555,0.9654925
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.27521613,0.9951343
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.42502117,-0.85480696
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0296869,-0.2625501
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.1023788,1.0926166
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.3432621,-0.7523165
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.36700618,-0.8575294
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.91685337,-0.24147229
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.43188897,-0.3957459
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9717797,-0.8909928
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.95137084,0.29514906
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.3316037,-0.872056
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.2615372,0.9730638
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.38996598,0.39204207
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.3942829,1.0274167
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.41811684,0.3883036
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9245354,-0.9288577
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.48087177,0.9637121
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.31062925,-0.9975647
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.33539197,-0.26467612
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9199119,-0.95579624
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.17765103,-0.32091728
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.092956185,0.37645155
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.29179335,0.3767717
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0803645,-0.9354042
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0849077,-0.8479041
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0910172,-0.3618453
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.90852356,0.33598673
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9328869,1.0123577
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.26606634,-0.927902
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.39618847,-0.89391476
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.21353541,-0.25409743
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8832152,0.37493077
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.7953796,-0.8538112
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2985752,0.9783907
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.33896026,-0.3196857
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.97138834,0.8969536
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.28300315,0.20977251
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.7034858,-0.27462313
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.078251,0.8523796
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.31962162,1.0277516
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.27185735,-0.066307425
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0718949,-1.1287022
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.33182958,0.2765351
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.23613554,0.9588976
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8279146,-0.9780403
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.1798031,-0.2528732
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.26552847,-0.8153873
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0992453,0.52862275
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.9747697,0.43819296
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.20005491,0.8729414
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8030925,-0.9657024
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.29228196,-0.3889795
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.23080458,0.33134097
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.78700393,0.31073493
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.399991,1.0611016
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.3464654,-0.97713447
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.98037994,1.1027265
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8633003,0.9625294
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2598083,0.89747185
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.958248,-0.31183743
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.34375066,-0.30302173
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.450918,-1.0855743
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.3603347,-0.48836893
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.389675,-0.28707677
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.18307081,-0.94181114
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0150995,0.44096246
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.44842762,-1.0955273
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.29562947,-0.47904834
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8770518,0.19614302
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9605454,-0.84456676
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.29234505,0.25383863
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.38388377,1.018764
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9182981,-0.24920818
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.1141427,0.9175425
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0110373,1.0297353
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0706202,-1.0422617
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0179871,-0.30838516
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9650918,0.29882327
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.32037824,-1.0510018
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0155963,0.3525138
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.94562864,0.9660977
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8416292,0.21231493
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.37338623,1.1512972
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.22186777,-0.08376845
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.22648175,0.29393637
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.8960999,0.847255
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8037479,-0.20652904
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.42624322,-0.929907
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.1052753,-0.21670815
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.33595407,0.38098997
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9934943,0.24845043
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.23332688,-0.32365406
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2837101,0.94502735
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.2883882,0.7286898
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0383843,0.931303
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.26531184,-0.36029473
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.50968254,0.94482106
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.20645227,0.9286768
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.18954837,0.99740547
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8482325,0.20901275
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0041218,-0.3467412
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.30713737,-0.9893017
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.26889157,0.2559612
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0036294,0.9367868
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.42777973,0.96962833
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9359548,-0.9175359
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9999314,0.95064163
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.43216354,-0.84497905
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0150859,0.8008261
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9073761,0.82096994
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8543614,0.9142434
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2134107,0.23832121
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.1704898,1.081418
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.4300668,-0.9123796
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.3106052,0.4861424
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.39409295,-0.95736027
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.2053485,-0.83040595
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.46129546,-0.84504247
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.97288126,0.23229751
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.93781364,0.37509066
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.3453049,-0.2866259
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.31563392,-1.0545223
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.99012816,-0.9208254
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.82476616,1.0051395
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.2828412,-1.046267
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3336035,-0.16303188
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.17092896,0.25531402
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.94458115,-0.29328462
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0045712,0.4053214
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.89088106,-0.114427865
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.88854903,-0.28334484
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.5252706,-1.0350862
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.88530755,-1.0264167
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.29127625,0.7739066
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9961476,-0.2483573
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9290285,1.0244576
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.17130516,0.39235738
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.2900495,-1.0364281
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.985899,0.26411924
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.45426658,-0.38031232
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.29810762,0.9607028
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.91633743,-0.53181934
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.23789278,-0.3848119
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0897348,0.3082695
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2984013,0.32057172
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.88209885,-0.23610614
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.1392224,0.27544928
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0223143,0.9558215
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.26378307,-0.9737897
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.41616803,-0.36407694
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.22855452,-1.0219773
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.267602,0.3002279
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.312537,-0.23412603
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9242874,0.84151256
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.42825362,-0.75938886
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.4711764,0.97305995
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.23089099,0.9494263
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.1254145,-0.9127547
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.775264,0.34954077
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9618492,0.92890453
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.21796878,0.96529984
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8802359,-1.1644202
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.32882226,-0.4088153
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.80506134,0.3113116
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.7151439,-0.37602308
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.1106608,-0.9923254
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.22942725,0.9473994
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.1009336,0.98371094
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.3374547,0.85610926
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8927739,0.10309173
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9602889,-0.21722345
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.29690307,-0.9090161
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8834912,0.9316524
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.2695061,-0.9037637
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.24660909,0.9314109
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9755888,-0.28080517
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2874834,0.25306258
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.3142713,0.3615161
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9888748,0.8444375
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.1131831,-0.4316191
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.43640864,0.84863263
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.85094213,0.23719284
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.30141714,0.2897897
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.2563807,0.9449669
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.34560668,0.90825015
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.8926271,-0.35310945
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.19904646,-0.36409578
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.26581958,-0.3549189
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9192008,-0.26057068
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8661344,1.000207
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.048823,0.3937239
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.4683073,1.1184078
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8665219,0.48636425
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8887205,-0.8496398
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.40282178,-0.2736417
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.37796664,0.87230206
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.28563264,-0.24565807
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.84973764,0.86690885
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.89151645,0.8274419
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0374365,-0.31488076
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.5677567,-0.9947542
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.27753213,0.26559612
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.2198441,-0.36255592
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.22739372,0.91624486
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.36556572,0.33107543
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.14017576,0.27963784
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.84912544,-1.0421046
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.2632885,0.96318746
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.27525803,0.4586422
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.971508,-0.8541659
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9945507,-0.21208738
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8337008,1.0219969
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.94354105,0.9360911
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.19064468,-0.9655558
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.4258249,0.94548655
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.2566214,-0.23497285
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.44689247,0.378753
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.3948665,0.38193604
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.28643885,0.37723157
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.32755843,-0.14592412
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.24243176,-0.97562826
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.36823845,0.26571712
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9006811,-0.8904062
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.39433748,0.99874926
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0003977,0.2922641
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.39136624,-0.8728673
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.25888878,1.0291644
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.22719297,-0.8833524
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8760201,-1.0557401
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.17897737,-0.9939486
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.048619,1.0210091
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.7128046,-0.9291711
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.28233394,0.24225134
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0924983,-0.28510538
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.95632684,0.8830091
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.89518714,0.25203267
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8582542,0.40110272
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.88634145,-0.34451374
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.1232127,0.8676915
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.3027584,-0.8985645
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0208268,0.34555072
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.097964406,0.3226102
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9548528,0.9060681
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.89931166,-0.2916461
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0267862,-0.28805795
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.98218447,1.0132555
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.9572394,0.2663952
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.88447416,-1.0579745
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8835907,-0.79993486
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9228655,-1.0247818
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9866524,0.23295683
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.38301975,0.3955421
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.2635603,-0.89519566
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.21422738,-0.92166275
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.1703876,-0.851237
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.29764766,-0.9917626
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.97335076,0.26133168
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.96116185,0.86357296
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.42841017,0.9177115
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.33635285,-0.27939767
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0494254,-0.80008996
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9982361,0.9306364
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0108273,-0.3510727
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.96427906,0.3526512
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.21266475,-0.79492164
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.7676861,-0.36033955
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.26054835,0.7764345
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.46264422,-0.86222774
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0791547,-0.37699378
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.5299437,-0.3130753
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.23636639,0.44387248
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.13624531,-0.9549888
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.5095124,0.38290307
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.35380077,0.24700959
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.83995116,0.7830488
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.36902258,0.9681177
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.25858673,-0.81918335
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.94721967,0.35107493
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9640882,0.18641767
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2055733,0.9628285
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.891754,0.8543666
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.85788375,0.936951
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.27183867,-0.24035361
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.29064447,1.0048937
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0538442,0.24355835
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9345596,-0.34161335
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8421744,1.0254455
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.24488242,0.84263456
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0076053,1.1590039
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0002805,-0.4890569
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.93900394,0.41151828
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.30592436,-0.34513587
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.36809304,-0.9016394
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.3140201,0.89246416
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.96065307,-0.8645346
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9541907,0.944799
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.99452686,0.044415224
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.40411603,-1.0030948
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.4602508,0.91031325
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0152574,-0.26527655
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.3716413,-0.9087391
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0178087,-0.220736
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.98326033,-1.0220113
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.96024793,0.92228067
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.85256916,-0.95072603
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3199069,-0.33409643
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.4658324,0.41613904
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0915718,-0.30750525
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8481883,1.12443
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9287855,-0.35023993
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.37280175,0.69172007
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.91812515,1.0512685
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.1036627,-0.8375313
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.36141875,-0.30667302
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.3071737,0.30472296
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.99159086,0.33178285
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8006157,-0.18920162
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0221604,0.3223429
